what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1295104208859
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1295104208859
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1295104208859
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1295104208859
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1295104208859
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1295104208859
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1295104208859
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1295104208859
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1295104208859
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1295104208859
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1295104208859
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1295104208859
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1295104208859
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1295104208859
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1295104208859
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1295104208859
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1295104208875
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1295104208875
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1295104208875
started,bundle,org.eclipse.jem.util,2.1.2.v201008120100,"org.eclipse.jem.util",1295104208875
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1295104208875
started,bundle,org.eclipse.jst.j2ee.ui,1.1.402.v201009080200,"org.eclipse.jst.j2ee.ui",1295104208875
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1295104208875
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1295104208875
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1295104208875
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1295104208875
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1295104208875
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1295104208875
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1295104208875
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1295104208875
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1295104208875
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1295104208875
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1295104208875
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1295104208875
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1295104208890
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1295104208890
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1295104208890
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1295104208890
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1295104208890
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1295104208890
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1295104208890
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1295104208890
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1295104208890
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1295104208890
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1295104208890
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1295104208890
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1295104208890
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1295104208890
started,bundle,org.eclipse.wst.common.emf,1.2.1.v201008260500,"org.eclipse.wst.common.emf",1295104208890
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.2.v201008242000,"org.eclipse.wst.common.emfworkbench.integration",1295104208890
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1295104208890
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1295104208890
started,bundle,org.eclipse.wst.jsdt.core,1.1.2.v201009011528,"org.eclipse.wst.jsdt.core",1295104208890
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1295104208906
started,bundle,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui",1295104208906
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1295104208906
started,bundle,com.collabnet.subversion.merge,2.2.1,"com.collabnet.subversion.merge",1295104208906
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1295104208906
started,bundle,org.tigris.subversion.subclipse.core,1.6.15,"org.tigris.subversion.subclipse.core",1295104208906
started,bundle,org.tigris.subversion.subclipse.ui,1.6.15,"org.tigris.subversion.subclipse.ui",1295104208906
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1295104208906
os,sysinfo,,,"win32",1295104208906
arch,sysinfo,,,"x86",1295104208906
ws,sysinfo,,,"win32",1295104208906
locale,sysinfo,,,"pt_BR",1295104208906
processors,sysinfo,,,"2",1295104208906
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1295104208906
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1295104208906
java.specification.name,sysinfo,,,"Java Platform API Specification",1295104208906
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1295104208906
java.specification.version,sysinfo,,,"1.6",1295104208906
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1295104208906
java.version,sysinfo,,,"1.6.0_23",1295104208906
java.vm.info,sysinfo,,,"mixed mode, sharing",1295104208906
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1295104208906
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1295104208906
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1295104208906
java.vm.specification.version,sysinfo,,,"1.0",1295104208906
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1295104208906
java.vm.version,sysinfo,,,"19.0-b09",1295104208906
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1295104208906
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1295104208984
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1295104208984
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1295104209031
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1295104209031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104209109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104213093
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1295104213906
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1295104213906
closed,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.internal.introview",1295104213921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104240484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104246531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104247343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104249734
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1295104249734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104250484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104256968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104258078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104310734
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1295104310734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104318046
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1295104334062
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1295104334093
started,bundle,org.eclipse.jst.servlet.ui,1.1.402.v201008261918,"org.eclipse.jst.servlet.ui",1295104334640
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1295104334765
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.200.v201008201800,"org.eclipse.jst.ws.jaxrs.core",1295104334890
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1295104335156
started,bundle,org.eclipse.wst.common.modulecore,1.2.3.v201008242000,"org.eclipse.wst.common.modulecore",1295104335171
started,bundle,org.eclipse.jst.j2ee.core,1.2.2.v201008120100,"org.eclipse.jst.j2ee.core",1295104335406
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1295104335593
started,bundle,org.eclipse.pde.core,3.6.1.v20100902_r361,"org.eclipse.pde.core",1295104335859
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1295104335875
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1295104335937
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1295104335953
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1295104336218
started,bundle,org.eclipse.jst.j2ee,1.1.402.v201009151730,"org.eclipse.jst.j2ee",1295104336671
started,bundle,org.eclipse.jst.jee.ui,1.0.302.v201009011600,"org.eclipse.jst.jee.ui",1295104336671
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.402.v201009081300,"org.eclipse.jst.j2ee.navigator.ui",1295104336781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104337312
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1295104337328
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1295104338734
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1295104338765
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1295104407578
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1295104407625
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1295104407640
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1295104413171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104415078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104415390
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1295104418640
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1295104419000
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1295104419140
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1295104419531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104419625
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1295104420281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104420906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104422296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104431671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104434328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104462171
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1295104467421
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1295104467734
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1295104467812
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1295104469015
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1295104469203
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1295104469281
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1295104469671
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1295104469890
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1295104470000
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1295104470140
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1295104476437
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1295104476453
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.AllMarkersView",1295104477750
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1295104477781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104503968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104563734
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1295104567359
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1295104567875
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1295104568171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104570343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104634656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104635890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104666218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104667781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104667781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104668109
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1295104679984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104680062
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1295104680078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104688750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104688750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104688812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104779843
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1295104780656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104796984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104796984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104797062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104800671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104803062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104816046
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1295104816062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104816640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104816640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104816953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104877906
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1295104934984
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1295104935140
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295104942781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104943703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104943718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104943781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104962953
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1295104964750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104965875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295104970250
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1295104970265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295105002593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295105002593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295105002640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295108584906
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1295108587078
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1295108598187
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1295108598187
started,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1295108598203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295108602671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295108620843
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1295108637625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1295108646218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1295108646578
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1295108666062
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1295108666078
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1295108666109
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1295108666156
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1295108666156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1295108666468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295108672453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295108681265
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1295108696765
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1295108742968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295108756484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295108756578
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1295108777953
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1295108783000
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295108787781
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1295108787968
started,bundle,org.eclipse.jst.jee,1.0.301.v201007151900,"org.eclipse.jst.jee",1295108787984
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1295108790671
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1295108802171
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1295108806156
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1295108810296
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1295108811250
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1295108811578
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1295108813093
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1295108816562
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1295108818093
